id,loan_amount,grade,purpose,home_ownership,income,dti,fico,loan_status
217661,10000.0,6,credit_card,1,38000.0,12.13,675.0,1
661801,7200.0,6,debt_consolidation,1,97816.0,5.83,690.0,1
335377,25000.0,5,credit_card,1,50000.0,35.12,695.0,1
1125111,35000.0,5,house,0,230000.0,14.17,685.0,1
940110,33000.0,6,debt_consolidation,1,85000.0,7.07,670.0,1
618665,24000.0,5,debt_consolidation,0,60000.0,19.64,735.0,0
855702,16000.0,1,wedding,0,60000.0,12.66,665.0,1
1374162,15000.0,6,debt_consolidation,1,85000.0,12.03,700.0,1
659670,14000.0,4,debt_consolidation,1,76000.0,28.12,700.0,0
959849,13075.0,1,debt_consolidation,1,71800.0,6.38,660.0,0
814600,7925.0,4,credit_card,1,45000.0,24.4,695.0,1
186931,13000.0,5,credit_card,0,40000.0,14.79,665.0,1
459249,25000.0,7,credit_card,1,250000.0,5.79,710.0,1
142646,4700.0,4,debt_consolidation,0,69000.0,18.66,685.0,1
984668,9000.0,6,debt_consolidation,1,60000.0,17.92,715.0,1
538419,8000.0,5,debt_consolidation,1,80000.0,19.59,695.0,1
1335949,18000.0,5,debt_consolidation,1,81000.0,5.5,705.0,1
1370636,18400.0,5,debt_consolidation,1,79000.0,25.54,695.0,1
214470,30000.0,5,debt_consolidation,1,85008.0,15.28,715.0,0
330324,20000.0,5,debt_consolidation,1,83000.0,11.9,695.0,1
315600,32000.0,5,debt_consolidation,1,150000.0,17.44,660.0,1
837384,8275.0,6,debt_consolidation,1,25000.0,24.48,750.0,1
859221,14500.0,6,debt_consolidation,1,55500.0,16.43,685.0,1
244909,12000.0,6,debt_consolidation,0,50000.0,18.58,715.0,1
976051,22000.0,3,debt_consolidation,0,45000.0,23.79,665.0,0
19869,28425.0,5,debt_consolidation,1,184714.0,24.39,690.0,1
474834,20000.0,6,debt_consolidation,1,160000.0,17.78,665.0,1
30002,20000.0,6,credit_card,1,124500.0,5.5,680.0,1
101266,20750.0,3,debt_consolidation,1,52000.0,10.66,690.0,0
145043,12000.0,5,home_improvement,1,54000.0,26.51,670.0,0
1407729,25000.0,6,debt_consolidation,0,80000.0,13.37,765.0,1
856150,18000.0,6,credit_card,1,130000.0,12.35,690.0,1
221628,8325.0,6,credit_card,0,18560.0,18.31,700.0,0
256318,10000.0,4,debt_consolidation,1,95000.0,17.84,735.0,1
186787,10000.0,6,debt_consolidation,0,45000.0,14.0,705.0,1
1324447,35000.0,5,debt_consolidation,1,100000.0,21.12,710.0,1
85304,9550.0,5,debt_consolidation,0,47000.0,25.38,680.0,1
667571,9000.0,7,credit_card,0,41000.0,17.77,705.0,1
583490,20000.0,3,home_improvement,1,101388.0,25.34,680.0,0
126843,7800.0,5,debt_consolidation,1,40000.0,7.11,750.0,1
94428,8000.0,6,debt_consolidation,0,51000.0,8.64,690.0,1
852382,29175.0,4,credit_card,0,65000.0,25.66,665.0,1
391578,19200.0,6,credit_card,1,180000.0,10.41,675.0,1
1402221,6025.0,5,debt_consolidation,1,49000.0,10.6,665.0,1
881087,7200.0,5,debt_consolidation,1,101108.0,5.22,660.0,1
1345989,19500.0,4,home_improvement,1,39000.0,16.95,710.0,0
337698,6000.0,4,debt_consolidation,1,65000.0,8.83,660.0,1
1534751,34500.0,7,credit_card,1,113500.0,6.58,710.0,1
909480,5000.0,4,credit_card,1,30000.0,12.24,690.0,1
1645923,21000.0,6,credit_card,1,93500.0,27.92,660.0,1
857730,15000.0,6,other,0,70000.0,15.87,720.0,1
959402,3000.0,7,moving,0,42000.0,0.97,780.0,1
270578,6000.0,7,car,1,75000.0,22.9,750.0,1
283363,24000.0,7,debt_consolidation,1,175000.0,6.98,780.0,1
246627,2400.0,5,small_business,0,21600.0,1.67,695.0,0
682992,24000.0,7,debt_consolidation,1,90000.0,15.95,725.0,1
54894,12000.0,5,other,0,90000.0,7.03,715.0,1
122910,12000.0,6,credit_card,1,58000.0,14.21,690.0,1
840839,6000.0,5,credit_card,0,25000.0,29.81,690.0,1
453715,13675.0,3,debt_consolidation,1,54000.0,13.71,705.0,0
1425576,20000.0,1,home_improvement,0,60000.0,11.3,760.0,1
622702,10000.0,6,debt_consolidation,1,30500.0,12.99,685.0,1
9845,6000.0,5,credit_card,0,30000.0,28.56,670.0,1
341932,19800.0,5,house,0,55000.0,20.59,695.0,1
115596,3600.0,5,credit_card,1,45000.0,3.89,690.0,1
47826,12000.0,4,debt_consolidation,1,45000.0,10.67,665.0,1
945317,9000.0,4,credit_card,1,50000.0,29.11,665.0,1
847624,2000.0,3,other,0,80000.0,13.35,670.0,1
619426,35000.0,4,debt_consolidation,0,83000.0,21.24,690.0,1
198944,12500.0,5,debt_consolidation,1,51000.0,24.4,660.0,1
343219,12000.0,6,debt_consolidation,1,55000.0,11.26,675.0,1
262844,25000.0,6,debt_consolidation,0,130000.0,10.54,725.0,1
414811,25000.0,7,major_purchase,0,100000.0,16.97,755.0,1
1169656,7000.0,6,car,1,75000.0,5.36,675.0,1
345828,13000.0,6,credit_card,1,145000.0,2.01,705.0,0
905713,15000.0,6,credit_card,1,45000.0,12.97,680.0,1
947444,7600.0,5,debt_consolidation,1,43200.0,6.0,670.0,1
358208,22000.0,3,debt_consolidation,0,80000.0,30.68,675.0,1
603237,7600.0,7,credit_card,1,32000.0,30.5,740.0,1
1451829,15000.0,5,debt_consolidation,1,50000.0,33.44,670.0,1
841909,15000.0,6,debt_consolidation,0,65000.0,22.69,670.0,1
342971,12000.0,6,credit_card,0,57000.0,16.8,660.0,1
859210,10000.0,5,debt_consolidation,1,48000.0,26.78,700.0,1
867498,8000.0,6,moving,0,45000.0,22.67,705.0,0
1117010,20000.0,6,debt_consolidation,1,105000.0,20.13,695.0,0
908432,35000.0,3,debt_consolidation,1,90000.0,16.96,660.0,1
940405,10000.0,7,major_purchase,0,225000.0,6.72,730.0,1
75492,5400.0,7,credit_card,1,50000.0,20.96,715.0,1
812615,10000.0,6,credit_card,0,77000.0,22.1,695.0,1
1299197,8000.0,5,medical,1,108000.0,12.09,665.0,1
1126162,16000.0,7,home_improvement,1,80000.0,8.99,770.0,1
35273,10000.0,5,debt_consolidation,1,50000.0,18.58,660.0,1
449920,28000.0,6,debt_consolidation,1,310000.0,12.94,660.0,0
483118,12000.0,7,debt_consolidation,1,48000.0,25.23,725.0,0
938922,8000.0,5,debt_consolidation,1,48000.0,9.23,660.0,1
599653,18400.0,5,debt_consolidation,0,102000.0,20.72,670.0,1
238321,16000.0,6,credit_card,0,40000.0,14.46,730.0,1
195959,9600.0,5,debt_consolidation,1,24000.0,12.2,660.0,1
940888,27000.0,7,debt_consolidation,1,169000.0,12.24,705.0,1
115140,35000.0,4,house,1,101000.0,14.23,705.0,1
1143558,5000.0,6,credit_card,0,54670.0,5.95,665.0,1
342953,35000.0,4,debt_consolidation,1,147660.0,10.12,700.0,1
257675,4000.0,5,other,1,36000.0,21.27,680.0,0
1083377,8000.0,6,debt_consolidation,1,39000.0,27.48,675.0,1
477018,35000.0,3,debt_consolidation,0,90000.0,14.56,685.0,1
532988,8200.0,6,debt_consolidation,1,70000.0,20.32,725.0,1
297232,6000.0,6,debt_consolidation,0,28000.0,14.79,700.0,1
1318780,11200.0,4,debt_consolidation,1,85000.0,16.35,660.0,1
979822,25000.0,5,small_business,1,246000.0,9.34,725.0,1
951451,12000.0,5,debt_consolidation,0,60000.0,19.22,685.0,1
1541585,14400.0,5,credit_card,1,55000.0,31.07,665.0,1
115398,7000.0,6,home_improvement,0,65000.0,25.3,665.0,1
938104,4800.0,3,vacation,1,60000.0,20.32,670.0,1
347524,10800.0,3,credit_card,1,25000.0,10.03,710.0,1
939515,21000.0,6,credit_card,1,96000.0,18.63,700.0,1
217773,15000.0,7,credit_card,0,60000.0,26.82,660.0,1
872004,16000.0,6,home_improvement,1,100000.0,13.09,760.0,1
420942,6600.0,7,debt_consolidation,1,110000.0,9.01,695.0,1
242026,12800.0,6,medical,1,70000.0,18.1,695.0,1
182497,30000.0,5,debt_consolidation,1,94000.0,27.89,735.0,1
850034,16425.0,5,debt_consolidation,1,37000.0,23.48,660.0,0
776264,15000.0,7,debt_consolidation,1,65000.0,5.5,735.0,1
950211,24000.0,3,debt_consolidation,0,60000.0,24.42,685.0,0
933940,17050.0,4,debt_consolidation,0,40000.0,26.4,660.0,0
874601,15000.0,3,debt_consolidation,0,45000.0,26.35,665.0,1
1335856,30000.0,6,home_improvement,1,92000.0,11.02,785.0,1
831775,15000.0,7,debt_consolidation,1,90000.0,22.17,690.0,1
102573,10000.0,6,debt_consolidation,0,55000.0,8.31,685.0,1
226642,19000.0,4,credit_card,1,155400.0,11.24,665.0,1
87882,14000.0,7,credit_card,0,67500.0,18.68,705.0,1
1245740,5500.0,5,debt_consolidation,0,5000.0,72.84,690.0,1
1525145,12500.0,6,debt_consolidation,0,52000.0,19.36,690.0,1
63713,4325.0,4,debt_consolidation,0,24000.0,31.4,660.0,1
832239,6400.0,5,debt_consolidation,1,50000.0,27.15,665.0,1
342827,10000.0,3,debt_consolidation,0,39000.0,17.6,660.0,0
150280,19200.0,3,debt_consolidation,1,48000.0,18.77,680.0,1
49250,2875.0,3,debt_consolidation,0,48000.0,27.74,660.0,0
36726,20000.0,7,debt_consolidation,1,55000.0,1.64,790.0,1
85202,8000.0,7,credit_card,1,50000.0,16.63,760.0,1
495193,16000.0,5,debt_consolidation,1,100000.0,28.14,675.0,1
341589,12000.0,6,credit_card,1,66000.0,18.29,715.0,1
810365,9000.0,7,major_purchase,1,61000.0,19.95,675.0,1
1442207,10000.0,6,debt_consolidation,1,65000.0,4.29,680.0,1
322150,15000.0,5,debt_consolidation,1,70000.0,14.08,700.0,1
258471,12500.0,7,debt_consolidation,0,49000.0,11.12,775.0,1
1446488,35000.0,3,debt_consolidation,1,93000.0,17.82,665.0,1
11581,2500.0,3,other,0,68000.0,36.9,665.0,0
838881,18200.0,5,debt_consolidation,0,55000.0,19.68,700.0,1
613433,10750.0,2,debt_consolidation,0,30000.0,26.52,660.0,0
571606,3600.0,5,major_purchase,0,28000.0,14.57,745.0,0
84846,30000.0,4,debt_consolidation,0,70000.0,14.88,675.0,1
294671,12000.0,7,credit_card,1,60000.0,30.58,720.0,1
358265,10000.0,6,credit_card,0,45000.0,30.53,670.0,1
650742,35000.0,3,debt_consolidation,1,130000.0,26.59,675.0,1
117274,10000.0,6,debt_consolidation,1,65000.0,9.92,715.0,1
1578540,12125.0,4,debt_consolidation,1,100000.0,12.86,665.0,1
474235,4000.0,5,debt_consolidation,0,31471.21,3.81,665.0,0
248570,7425.0,6,other,1,71884.0,20.2,710.0,0
639893,9000.0,5,debt_consolidation,0,22880.0,10.7,695.0,1
151218,21000.0,4,debt_consolidation,0,115000.0,24.53,685.0,0
918134,7500.0,4,credit_card,0,50000.0,29.59,670.0,1
31620,9000.0,7,credit_card,0,60000.0,16.56,660.0,1
415933,8000.0,6,credit_card,0,73000.0,21.46,665.0,0
266369,12000.0,5,major_purchase,1,80000.0,11.87,680.0,1
177393,20000.0,7,home_improvement,1,120000.0,13.36,690.0,1
980168,8600.0,7,home_improvement,1,63578.0,9.43,730.0,1
715909,13000.0,3,debt_consolidation,0,51400.0,13.61,660.0,1
238520,10000.0,4,debt_consolidation,0,52000.0,19.13,660.0,1
417778,25000.0,5,small_business,0,125000.0,0.47,730.0,1
228696,20000.0,5,debt_consolidation,1,55588.0,14.49,675.0,1
810299,5000.0,7,credit_card,0,25190.0,12.53,705.0,1
1283479,35000.0,4,debt_consolidation,1,134000.0,19.16,675.0,1
749,20000.0,6,debt_consolidation,0,180000.0,9.97,715.0,1
630226,17000.0,3,debt_consolidation,1,48000.0,14.98,675.0,0
595347,2400.0,5,debt_consolidation,0,17000.0,12.85,695.0,0
264531,22000.0,5,debt_consolidation,1,83200.0,9.45,730.0,0
285044,16000.0,7,debt_consolidation,0,67000.0,16.99,700.0,1
1420045,20000.0,4,debt_consolidation,1,89000.0,8.12,675.0,0
208306,12000.0,6,debt_consolidation,1,40000.0,18.48,720.0,1
24897,20000.0,7,credit_card,1,70000.0,5.83,675.0,1
756921,8000.0,5,debt_consolidation,0,40080.0,21.5,685.0,1
928706,6400.0,3,vacation,0,45000.0,15.65,685.0,0
971782,9750.0,6,car,0,30000.0,4.28,725.0,1
879997,12875.0,6,debt_consolidation,1,75000.0,20.52,685.0,0
943229,10000.0,6,debt_consolidation,1,100000.0,18.84,675.0,1
911197,10000.0,6,home_improvement,1,110000.0,10.15,680.0,1
66406,4500.0,4,other,1,45000.0,12.72,705.0,1
734757,6500.0,6,debt_consolidation,1,84000.0,6.81,700.0,1
535694,10000.0,6,credit_card,1,58000.0,13.93,675.0,1
113311,6000.0,3,small_business,1,65000.0,22.28,690.0,1
674379,11000.0,6,credit_card,1,58000.0,28.66,710.0,1
870569,5000.0,6,debt_consolidation,1,70000.0,16.2,710.0,1
127212,5550.0,3,debt_consolidation,0,41000.0,23.79,665.0,1
141492,12600.0,6,credit_card,0,37297.0,25.93,675.0,1
1472634,12000.0,5,home_improvement,1,66000.0,14.36,670.0,1
904494,16000.0,4,other,0,40000.0,12.84,680.0,1
980515,8000.0,5,debt_consolidation,1,50000.0,20.64,685.0,1
594949,12000.0,6,debt_consolidation,1,65000.0,15.42,675.0,1
678413,10000.0,7,debt_consolidation,1,120000.0,14.39,665.0,1
847236,20000.0,7,debt_consolidation,1,45000.0,9.73,765.0,1
1590968,10000.0,5,major_purchase,0,78000.0,26.69,680.0,0
156357,4800.0,4,other,1,35000.0,24.25,670.0,0
236341,7300.0,6,other,0,50000.0,12.79,680.0,1
839764,25000.0,5,credit_card,1,78000.0,23.62,675.0,1
179715,10800.0,5,credit_card,1,54500.0,26.18,690.0,1
668788,14000.0,6,credit_card,1,124500.0,15.61,705.0,1
193466,3975.0,5,credit_card,0,15538.8,15.15,670.0,1
257835,4800.0,5,credit_card,0,65000.0,6.28,665.0,1
811338,5000.0,6,credit_card,1,36000.0,29.87,680.0,1
659539,10000.0,4,debt_consolidation,1,34000.0,17.23,660.0,1
58923,8825.0,5,debt_consolidation,0,25000.0,34.04,675.0,0
964740,9475.0,5,credit_card,0,31000.0,7.08,690.0,1
1153189,6900.0,7,debt_consolidation,1,72000.0,27.78,690.0,1
416531,10000.0,4,debt_consolidation,0,55000.0,23.45,660.0,0
1408526,13800.0,3,debt_consolidation,1,38400.0,26.66,695.0,1
648333,18225.0,4,credit_card,0,43500.0,34.08,665.0,0
166229,6075.0,5,debt_consolidation,0,28200.0,15.23,690.0,1
672599,15000.0,5,credit_card,0,36000.0,21.15,675.0,0
669520,12000.0,7,credit_card,1,43000.0,14.43,790.0,1
909923,6250.0,5,debt_consolidation,0,22500.0,33.71,675.0,1
872623,17000.0,5,credit_card,1,75000.0,15.5,710.0,1
353823,14000.0,5,credit_card,1,54000.0,27.65,710.0,1
10717,12000.0,6,debt_consolidation,0,93000.0,28.97,685.0,1
954577,17175.0,5,debt_consolidation,0,73000.0,22.28,675.0,1
647794,16000.0,6,debt_consolidation,0,127000.0,1.95,685.0,1
267791,14000.0,3,debt_consolidation,0,103560.0,15.02,670.0,1
842347,10000.0,6,credit_card,0,46500.0,20.23,680.0,1
1164869,6500.0,4,debt_consolidation,1,54000.0,22.33,685.0,0
221340,6400.0,7,credit_card,1,68000.0,12.71,700.0,1
161041,7950.0,6,credit_card,1,57000.0,23.28,690.0,1
386244,3500.0,6,credit_card,1,71700.0,29.12,670.0,1
545687,35000.0,6,debt_consolidation,0,103000.0,16.72,730.0,1
898005,10000.0,6,credit_card,0,42000.0,7.11,710.0,1
1593557,6250.0,5,debt_consolidation,1,54000.0,3.69,660.0,0
208565,24000.0,6,debt_consolidation,1,113000.0,14.86,675.0,0
40005,7200.0,6,debt_consolidation,1,35000.0,16.07,705.0,1
5283,8000.0,5,other,1,70000.0,3.72,670.0,0
1563494,10000.0,3,debt_consolidation,1,58000.0,14.98,665.0,0
107693,5000.0,4,debt_consolidation,0,30000.0,17.36,670.0,0
122901,35000.0,5,debt_consolidation,1,87000.0,11.83,680.0,1
928982,20350.0,6,credit_card,1,57700.0,22.67,725.0,1
201490,14400.0,5,credit_card,1,74832.0,31.7,680.0,1
974914,16650.0,5,debt_consolidation,0,41000.0,21.92,680.0,1
352947,10800.0,6,credit_card,0,40000.0,21.33,660.0,1
816323,11000.0,3,debt_consolidation,0,60000.0,11.03,680.0,0
123941,30000.0,7,debt_consolidation,0,75000.0,12.88,685.0,1
110320,6700.0,6,credit_card,0,28000.0,23.15,675.0,0
286186,14400.0,5,medical,1,125000.0,21.86,695.0,0
606507,28975.0,6,debt_consolidation,1,58000.0,21.15,725.0,0
539425,14000.0,5,debt_consolidation,1,77960.0,13.53,680.0,1
478757,19000.0,7,debt_consolidation,0,100000.0,23.24,730.0,1
962613,12000.0,6,debt_consolidation,0,67700.0,19.5,675.0,1
541551,7500.0,5,debt_consolidation,0,244000.0,12.9,700.0,1
1106907,4800.0,5,other,0,79000.0,29.3,680.0,0
492130,8000.0,6,debt_consolidation,0,36000.0,29.23,715.0,1
564524,24250.0,7,debt_consolidation,1,155000.0,26.32,740.0,1
1187625,10000.0,5,debt_consolidation,1,300000.0,6.88,700.0,1
948942,11000.0,6,debt_consolidation,0,100000.0,12.44,700.0,1
1524425,5000.0,5,credit_card,0,22157.0,28.55,665.0,0
535551,8000.0,5,credit_card,1,47000.0,35.24,705.0,1
1541009,13500.0,3,debt_consolidation,0,48083.0,16.58,700.0,1
913492,6000.0,7,home_improvement,1,145000.0,9.27,740.0,1
1546926,14000.0,7,credit_card,1,100000.0,15.53,745.0,1
311588,35000.0,5,home_improvement,1,150000.0,7.87,695.0,1
1459103,11200.0,6,debt_consolidation,0,54000.0,15.04,670.0,1
383025,35000.0,4,debt_consolidation,1,190849.0,22.77,675.0,1
35717,35000.0,4,debt_consolidation,0,140000.0,6.87,680.0,0
242492,28000.0,6,credit_card,0,80000.0,14.05,760.0,1
807120,15000.0,4,debt_consolidation,0,68000.0,7.92,710.0,1
130732,12400.0,6,debt_consolidation,1,70000.0,10.53,785.0,1
47930,10875.0,5,debt_consolidation,1,38000.0,14.94,675.0,1
140292,20000.0,7,debt_consolidation,1,115000.0,22.1,755.0,1
536201,5000.0,7,debt_consolidation,0,90000.0,18.72,705.0,1
310836,14000.0,6,credit_card,1,100000.0,25.5,705.0,0
1161511,8000.0,7,debt_consolidation,1,114000.0,9.71,695.0,1
813396,15000.0,7,credit_card,1,76000.0,13.28,710.0,0
531124,8325.0,3,debt_consolidation,1,55000.0,14.2,660.0,0
1152855,10000.0,6,debt_consolidation,0,50000.0,20.6,685.0,1
1631295,1800.0,5,credit_card,0,75000.0,10.22,680.0,1
811656,17500.0,5,credit_card,1,49000.0,15.41,695.0,1
872891,14600.0,3,debt_consolidation,0,43743.18,12.59,660.0,1
1334339,11000.0,7,major_purchase,1,65000.0,10.4,740.0,1
383013,23800.0,5,debt_consolidation,1,465000.0,5.7,665.0,1
1617063,5000.0,3,other,1,20000.0,25.93,700.0,0
135982,5400.0,6,debt_consolidation,1,30000.0,4.56,725.0,1
421357,20000.0,4,small_business,0,71000.0,19.3,695.0,1
557984,10000.0,6,debt_consolidation,0,80000.0,11.75,680.0,1
43827,19475.0,4,debt_consolidation,0,61050.0,16.24,675.0,0
697651,28000.0,7,credit_card,0,100000.0,22.81,670.0,1
180117,15125.0,5,debt_consolidation,1,38000.0,29.06,660.0,1
1610238,15000.0,5,debt_consolidation,1,97000.0,12.37,700.0,0
686758,7825.0,6,credit_card,0,31000.0,14.63,675.0,0
489987,12500.0,5,debt_consolidation,1,89500.0,34.51,690.0,1
646196,9600.0,4,debt_consolidation,1,50000.0,25.04,665.0,1
432555,14000.0,7,debt_consolidation,1,77000.0,10.66,780.0,1
379180,21000.0,4,debt_consolidation,1,157000.0,4.68,670.0,1
1546221,8000.0,3,debt_consolidation,0,24000.0,33.0,690.0,1
1323378,16000.0,5,debt_consolidation,1,118000.0,34.16,670.0,0
94641,16000.0,4,debt_consolidation,0,67000.0,16.59,680.0,0
1631915,12000.0,7,debt_consolidation,1,78000.0,15.75,710.0,1
89029,20000.0,5,home_improvement,1,272000.0,5.45,705.0,0
1142253,20000.0,5,debt_consolidation,0,165000.0,17.99,665.0,0
1010002,1800.0,6,debt_consolidation,1,43000.0,13.54,775.0,1
99987,23000.0,6,debt_consolidation,1,94000.0,11.78,715.0,1
486616,11450.0,3,debt_consolidation,1,30000.0,37.8,695.0,1
1333529,20000.0,6,home_improvement,1,65000.0,27.16,725.0,1
292790,8000.0,5,other,0,41000.0,27.25,660.0,1
809802,12175.0,5,debt_consolidation,1,35898.0,29.56,715.0,1
1055990,3700.0,6,home_improvement,1,69000.0,17.27,690.0,1
1383665,10000.0,5,debt_consolidation,1,76900.0,13.41,680.0,1
34274,6400.0,5,debt_consolidation,1,35000.0,21.23,745.0,0
1346913,10000.0,2,other,1,117027.0,16.99,710.0,1
153367,16200.0,6,debt_consolidation,1,50000.0,18.96,665.0,1
176198,10000.0,4,credit_card,1,49500.0,24.19,660.0,0
613063,24000.0,6,credit_card,1,120000.0,9.62,680.0,1
1415618,16000.0,7,credit_card,1,165000.0,3.58,800.0,1
913045,8050.0,6,credit_card,1,78000.0,3.63,715.0,0
1326172,12000.0,6,credit_card,0,66000.0,19.78,665.0,1
1034623,20000.0,5,debt_consolidation,1,110000.0,15.35,665.0,1
789337,7000.0,7,debt_consolidation,1,75800.0,15.41,695.0,1
262377,25000.0,6,debt_consolidation,1,60000.0,22.25,780.0,0
65402,7000.0,7,debt_consolidation,0,60000.0,16.7,735.0,1
103416,3600.0,6,credit_card,0,46000.0,12.21,705.0,1
897001,1000.0,4,debt_consolidation,0,26000.0,19.34,665.0,1
1454691,3950.0,3,debt_consolidation,1,44000.0,21.9,690.0,1
774268,16000.0,4,debt_consolidation,0,70000.0,26.38,670.0,1
588854,5400.0,5,credit_card,1,38000.0,20.09,665.0,1
577811,8000.0,6,debt_consolidation,0,55500.0,8.17,660.0,1
915994,9500.0,5,debt_consolidation,0,30000.0,9.76,690.0,1
1304181,30000.0,3,debt_consolidation,1,240000.0,11.74,710.0,1
803722,20000.0,6,debt_consolidation,1,103000.0,21.16,675.0,1
822311,4000.0,3,debt_consolidation,0,15300.0,32.47,665.0,0
55415,24500.0,5,debt_consolidation,0,70000.0,28.72,665.0,0
886680,8000.0,5,credit_card,1,120000.0,8.58,705.0,1
86562,15000.0,6,debt_consolidation,0,78000.0,3.51,685.0,1
37472,20000.0,5,credit_card,1,57500.0,32.21,660.0,1
327661,10000.0,5,debt_consolidation,1,35000.0,28.57,660.0,1
1512669,34425.0,2,debt_consolidation,0,72000.0,14.02,675.0,0
1131141,18300.0,7,credit_card,1,75000.0,32.33,715.0,1
899817,12000.0,7,credit_card,0,52000.0,13.51,710.0,0
618021,28000.0,7,debt_consolidation,1,160000.0,13.83,715.0,1
810377,4000.0,4,debt_consolidation,0,66400.0,18.62,660.0,1
222919,1000.0,3,major_purchase,0,30000.0,18.08,670.0,1
290109,15000.0,6,credit_card,1,130000.0,12.09,680.0,0
569072,6375.0,5,debt_consolidation,0,63000.0,29.92,680.0,0
963481,18000.0,6,debt_consolidation,1,87000.0,8.64,705.0,1
1109823,11175.0,4,debt_consolidation,0,150000.0,1.12,685.0,1
937134,19700.0,5,home_improvement,1,44000.0,24.51,715.0,1
588197,6225.0,5,debt_consolidation,1,75000.0,17.22,680.0,0
1570460,9000.0,4,home_improvement,1,74000.0,30.77,685.0,0
534244,13500.0,5,debt_consolidation,0,42000.0,28.51,685.0,1
168047,5000.0,6,debt_consolidation,1,65000.0,31.48,700.0,0
161093,26000.0,4,debt_consolidation,1,100000.0,32.47,690.0,1
249240,10000.0,7,debt_consolidation,1,65000.0,9.19,740.0,1
298309,11000.0,5,credit_card,1,39000.0,32.49,670.0,1
275133,7500.0,6,credit_card,0,96000.0,2.69,710.0,1
702201,35000.0,5,debt_consolidation,0,99908.0,14.39,665.0,1
1184542,8000.0,6,credit_card,0,97000.0,9.6,720.0,1
511693,20000.0,5,debt_consolidation,1,93000.0,16.98,750.0,1
270333,10000.0,7,debt_consolidation,1,69000.0,9.53,740.0,1
430800,15000.0,4,debt_consolidation,0,69000.0,29.51,665.0,0
958201,9650.0,5,credit_card,0,42997.0,32.74,665.0,1
337957,15000.0,6,debt_consolidation,1,100000.0,9.25,670.0,1
542808,5975.0,4,debt_consolidation,0,13000.0,23.36,700.0,0
839912,12000.0,6,debt_consolidation,0,54000.0,23.91,700.0,1
839068,13350.0,7,debt_consolidation,1,45828.0,21.26,705.0,0
741766,30000.0,6,debt_consolidation,1,98000.0,8.63,725.0,1
196865,18000.0,7,credit_card,1,69000.0,20.63,740.0,1
890932,4500.0,5,debt_consolidation,0,20000.0,21.66,675.0,1
397363,8000.0,6,debt_consolidation,1,40000.0,23.19,660.0,1
14472,16000.0,6,debt_consolidation,1,75000.0,29.17,720.0,1
525254,3000.0,6,debt_consolidation,1,60000.0,18.7,775.0,1
1484604,16000.0,5,debt_consolidation,1,75000.0,27.61,660.0,0
24704,11000.0,7,debt_consolidation,1,63000.0,8.76,700.0,1
941672,18825.0,6,debt_consolidation,1,48154.35,28.28,700.0,1
1558059,15000.0,6,debt_consolidation,1,140000.0,7.47,670.0,1
119428,10000.0,6,debt_consolidation,0,95000.0,20.54,685.0,1
88524,9800.0,6,credit_card,1,26000.0,17.04,695.0,1
87027,3400.0,4,debt_consolidation,1,57000.0,12.69,660.0,1
890120,25000.0,3,debt_consolidation,0,68000.0,20.26,675.0,0
384305,4900.0,6,vacation,0,84234.0,23.54,755.0,1
